Conj1					《「から」：根拠・理由用法の「から」：前件の含意》		yes	"conjunction, kara"	entailment	行動や判断の理由や根拠を表す用法。	ここは危ないから、入ってはいけません。	ここは危ない。
Conj539					《「ために」：目的用法の「ために」：「のだから」への言い換え》		unacceptable	"conjunction, tameni"			レポートを提出するために、大学へ行った。	レポートを提出するのだから大学へ行った。
Conj540					《「ために」：目的用法の「ために」：「のだから」への言い換え》		unacceptable	"conjunction, tameni"			辛い過去を忘れるために、花子は酒に溺れた。	辛い過去を忘れるのだから、花子は酒に溺れた。
Conj541					《「ために」：目的用法の「ために」：「ので」への言い換え》		unacceptable	"conjunction, tameni"			試験で良い点を取るために、勉強を頑張っている。	試験で良い点を取るので、勉強を頑張っている。
Conj542					《「ために」：目的用法の「ために」：「ので」への言い換え》		unacceptable	"conjunction, tameni"			社員が意見を言いやすくするために、ランチミーティングを企画した。	社員が意見を言いやすくするので、ランチミーティングを企画した。
Conj543					《「ために」：目的用法の「ために」：「ので」への言い換え》		weakacceptable	"conjunction, tameni"		「明日までに東京に帰るという理由で」とう読みなら微妙にacceptable	明日までに東京に帰るために、今日出発することにした。	明日までに東京に帰るので、今日出発することにした。
Conj544					《「ために」：目的用法の「ために」：「ので」への言い換え》		weakacceptable	"conjunction, tameni"		「レポートを提出するという理由で」という読みで微妙にacceptable	レポートを提出するために、大学へ行った。	レポートを提出するので大学へ行った。
Conj545					《「ために」：目的用法の「ために」：「ので」への言い換え》		weakacceptable	"conjunction, tameni"		「そうすれば辛い過去を忘れられるという理由で」のような読みで微妙にacceptable	辛い過去を忘れるために、花子は酒に溺れた。	辛い過去を忘れるので、花子は酒に溺れた。
Conj546					《「ために」：目的用法の「ために」：「ため」への言い換え》		yes	"conjunction, tameni"	entailment		試験で良い点を取るために、勉強を頑張っている。	試験で良い点を取るため、勉強を頑張っている。
Conj547					《「ために」：目的用法の「ために」：「ため」への言い換え》		yes	"conjunction, tameni"	entailment		社員が意見を言いやすくするために、ランチミーティングを企画した。	社員が意見を言いやすくするため、ランチミーティングを企画した。
Conj548					《「ために」：目的用法の「ために」：「ため」への言い換え》		yes	"conjunction, tameni"	entailment		明日までに東京に帰るために、今日出発することにした。	明日までに東京に帰るため、今日出発することにした。
Conj549					《「ために」：目的用法の「ために」：「ため」への言い換え》		yes	"conjunction, tameni"	entailment		レポートを提出するために、大学へ行った。	レポートを提出するため大学へ行った。
Conj550					《「ために」：目的用法の「ために」：「ため」への言い換え》		yes	"conjunction, tameni"	entailment		辛い過去を忘れるために、花子は酒に溺れた。	辛い過去を忘れるため、花子は酒に溺れた。
Conj551					《「ために」：目的用法の「ために」：「がゆえに」への言い換え》		unacceptable	"conjunction, tameni"			試験で良い点を取るために、勉強を頑張っている。	試験で良い点を取るがゆえに、勉強を頑張っている。
Conj552					《「ために」：目的用法の「ために」：「がゆえに」への言い換え》		unacceptable	"conjunction, tameni"			社員が意見を言いやすくするために、ランチミーティングを企画した。	社員が意見を言いやすくするがゆえに、ランチミーティングを企画した。
Conj553					《「ために」：目的用法の「ために」：「がゆえに」への言い換え》		unacceptable	"conjunction, tameni"			明日までに東京に帰るために、今日出発することにした。	明日までに東京に帰るがゆえに、今日出発することにした。
